,,,,,,,season,lg,player,player_id,age,team,pos,fpts_total,fpts,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,trp_dbl
,,,,,,,2025,NBA,Aaron Gordon,gordoaa01,29,DEN,PF,1328.4,26.05,51,42,1447,264,497,0.531,75,172,0.436,189,325,0.582,0.607,145,179,0.81,80,167,247,164,23,14,73,82,748,0
,,,,,,,2025,NBA,Aaron Nesmith,nesmiaa01,25,IND,SF,954.6,21.21,45,37,1123,192,379,0.507,84,195,0.431,108,184,0.587,0.617,73,80,0.913,37,141,178,54,35,17,37,114,541,0
,,,,,,,2025,NBA,Aaron Wiggins,wiggiaa01,26,OKC,SG,1634,21.50,76,26,1744,355,728,0.488,130,339,0.383,225,389,0.578,0.577,74,89,0.831,81,214,295,134,60,18,69,101,914,0
,,,,,,,2025,NBA,Al Horford,horfoal01,38,BOS,C,1387.8,23.13,60,42,1659,195,461,0.423,114,314,0.363,81,147,0.551,0.547,34,38,0.895,79,290,369,128,36,51,46,81,538,0
,,,,,,,2025,NBA,Alex Caruso,carusal01,30,OKC,SG,1092.3,20.23,54,3,1041,140,314,0.446,60,170,0.353,80,144,0.556,0.541,42,51,0.824,38,121,159,137,87,30,37,102,382,0
,,,,,,,2025,NBA,Alex Sarr,sarral01,19,WAS,C,1953.5,29.16,67,67,1814,326,828,0.394,105,341,0.308,221,487,0.454,0.457,112,165,0.679,124,311,435,161,44,101,114,146,869,0
,,,,,,,2025,NBA,Alperen Şengün,sengual01,22,HOU,C,3193.2,42.02,76,76,2395,567,1143,0.496,21,90,0.233,546,1053,0.519,0.505,296,428,0.692,262,524,786,372,84,61,194,209,1451,4
,,,,,,,2025,NBA,Amen Thompson,thompam01,22,HOU,SF,2464.3,35.71,69,42,2225,388,697,0.557,25,91,0.275,363,606,0.599,0.575,169,247,0.684,192,372,564,265,97,89,138,167,970,3
,,,,,,,2025,NBA,Andre Drummond,drumman01,31,PHI,C,832,20.80,40,23,751,117,234,0.5,3,20,0.15,114,214,0.533,0.506,56,90,0.622,109,201,310,34,39,18,55,94,293,0
,,,,,,,2025,NBA,Andrew Nembhard,nembhan01,25,IND,SG,1559.2,23.99,65,65,1881,247,539,0.458,51,175,0.291,196,364,0.538,0.506,108,136,0.794,34,182,216,326,79,11,112,149,653,0
,,,,,,,2025,NBA,Andrew Wiggins,wiggian01,29,MIA,SF,1868.8,31.15,60,60,1842,376,839,0.448,130,348,0.374,246,491,0.501,0.526,196,257,0.763,89,180,269,158,60,50,99,101,1078,0
,,,,,,,2025,NBA,Andrew Wiggins,wiggian01,29,MIA,SF,561.4,33.02,17,17,546,115,251,0.458,36,100,0.36,79,151,0.523,0.53,57,78,0.731,23,49,72,56,20,17,43,31,323,0
,,,,,,,2025,NBA,Anfernee Simons,simonan01,25,POR,SG,2132.3,30.46,70,70,2292,479,1125,0.426,215,593,0.363,264,532,0.496,0.521,175,194,0.902,25,164,189,337,60,5,143,117,1348,0
,,,,,,,2025,NBA,Anthony Black,blackan01,21,ORL,PG,1635,20.96,78,10,1887,262,620,0.423,62,195,0.318,200,425,0.471,0.473,150,197,0.761,52,178,230,240,86,48,139,166,736,0
,,,,,,,2025,NBA,Anthony Davis,davisan02,31,DAL,PF,404.2,44.91,9,9,266,70,152,0.461,7,30,0.233,63,122,0.516,0.484,33,48,0.688,15,76,91,40,5,20,20,16,180,1
,,,,,,,2025,NBA,Anthony Davis,davisan02,31,DAL,PF,2634.5,51.66,51,51,1706,470,910,0.516,35,124,0.282,435,786,0.553,0.536,286,369,0.775,134,456,590,181,59,110,113,98,1261,1
,,,,,,,2025,NBA,Anthony Edwards,edwaran01,23,MIN,SG,3432.5,43.45,79,79,2871,721,1612,0.447,320,811,0.395,401,801,0.501,0.547,415,496,0.837,61,389,450,359,91,51,249,150,2177,0
,,,,,,,2025,NBA,Ausar Thompson,thompau01,22,DET,SF,1492.6,25.30,59,48,1328,246,460,0.535,11,49,0.224,235,411,0.572,0.547,91,142,0.641,111,192,303,134,98,40,80,164,594,0
,,,,,,,2025,NBA,Austin Reaves,reaveau01,26,LAL,SG,2633.3,36.07,73,73,2550,477,1037,0.46,200,531,0.377,277,506,0.547,0.556,321,366,0.877,61,268,329,421,81,22,177,151,1475,1
,,,,,,,2025,NBA,Ayo Dosunmu,dosunay01,25,CHI,SG,1185.2,25.77,46,26,1394,221,449,0.492,62,189,0.328,159,260,0.612,0.561,62,79,0.785,26,135,161,208,43,18,69,105,566,1
,,,,,,,2025,NBA,Bam Adebayo,adebaba01,27,MIA,C,3106.3,39.82,78,78,2674,540,1113,0.485,79,221,0.357,461,892,0.517,0.521,251,328,0.765,185,564,749,337,98,53,161,162,1410,1
,,,,,,,2025,NBA,Ben Simmons,simmobe01,28,,PG,1053.7,20.66,51,24,1120,116,223,0.52,0,0,NA,116,223,0.52,0.52,24,33,0.727,47,194,241,285,38,23,102,107,256,0
,,,,,,,2025,NBA,Bennedict Mathurin,mathube01,22,IND,SF,1897.6,26.36,72,49,2149,391,853,0.458,98,288,0.34,293,565,0.519,0.516,276,332,0.831,87,296,383,136,47,24,135,162,1156,0
,,,,,,,2025,NBA,Bilal Coulibaly,coulibi01,20,WAS,SF,1610.3,27.29,59,59,1948,263,624,0.421,63,224,0.281,200,400,0.5,0.472,138,185,0.746,91,203,294,199,78,41,125,139,727,1
,,,,,,,2025,NBA,Bobby Portis,portibo01,29,MIL,PF,1455.2,29.70,49,7,1244,277,595,0.466,65,178,0.365,212,417,0.508,0.52,61,73,0.836,90,321,411,104,35,26,57,94,680,0
,,,,,,,2025,NBA,Bradley Beal,bealbr01,31,PHO,SG,1565.9,29.55,53,38,1702,345,694,0.497,102,264,0.386,243,430,0.565,0.571,110,137,0.803,34,143,177,195,58,28,99,136,902,0
,,,,,,,2025,NBA,Brandin Podziemski,podzibr01,21,GSW,SG,1638,25.59,64,33,1716,280,629,0.445,115,309,0.372,165,320,0.516,0.537,72,95,0.758,65,260,325,220,69,13,75,95,747,0
,,,,,,,2025,NBA,Brandon Boston Jr.,bostobr01,23,NOP,SG,880.8,20.97,42,10,993,166,381,0.436,49,140,0.35,117,241,0.485,0.5,67,85,0.788,28,106,134,92,53,9,52,73,448,0
,,,,,,,2025,NBA,Brandon Ingram,ingrabr01,27,NOP,SF,671.5,37.31,18,18,595,155,333,0.465,43,115,0.374,112,218,0.514,0.53,47,55,0.855,17,83,100,93,16,11,69,45,400,0
,,,,,,,2025,NBA,Brandon Miller,millebr02,22,CHO,SF,943.2,34.93,27,27,924,198,491,0.403,104,293,0.355,94,198,0.475,0.509,68,79,0.861,25,106,131,98,29,20,76,74,568,0
,,,,,,,2025,NBA,Brook Lopez,lopezbr01,36,MIL,C,2246.7,28.08,80,80,2546,394,774,0.509,139,373,0.373,255,401,0.636,0.599,114,138,0.826,113,288,401,143,50,148,84,171,1041,0
,,,,,,,2025,NBA,Bub Carrington,carrica01,19,WAS,PG,1846.2,22.51,82,57,2458,300,748,0.401,138,407,0.339,162,341,0.475,0.493,69,85,0.812,33,308,341,364,54,21,141,190,807,0
,,,,,,,2025,NBA,Cade Cunningham,cunnica01,23,DET,PG,3360,48.00,70,70,2452,684,1457,0.469,149,418,0.356,535,1039,0.515,0.521,313,370,0.846,56,369,425,638,71,53,309,195,1830,9
,,,,,,,2025,NBA,Caleb Martin,martica02,29,PHI,SF,666.7,21.51,31,24,943,101,232,0.435,33,87,0.379,68,145,0.469,0.506,46,74,0.622,43,93,136,69,34,20,43,63,281,0
,,,,,,,2025,NBA,Cam Thomas,thomaca02,23,BRK,SG,828.6,33.14,25,23,781,199,454,0.438,68,195,0.349,131,259,0.506,0.513,133,151,0.881,15,68,83,94,15,2,62,44,599,0
,,,,,,,2025,NBA,Cameron Johnson,johnsca02,28,BRK,PF,1792.4,31.45,57,57,1800,355,747,0.475,159,408,0.39,196,339,0.578,0.582,201,225,0.893,54,193,247,194,53,25,99,104,1070,0
,,,,,,,2025,NBA,Caris LeVert,leverca01,30,DET,SG,1536.1,24.00,64,3,1596,280,599,0.467,106,284,0.373,174,315,0.552,0.556,110,155,0.71,41,162,203,215,57,33,76,99,776,0
,,,,,,,2025,NBA,Caris LeVert,leverca01,30,ATL,SG,704.7,27.10,26,0,692,145,301,0.482,46,136,0.338,99,165,0.6,0.558,52,72,0.722,19,77,96,75,24,14,25,51,388,0
,,,,,,,2025,NBA,Cason Wallace,wallaca01,21,OKC,SG,1508.3,22.18,68,43,1876,232,489,0.474,74,208,0.356,158,281,0.562,0.55,30,37,0.811,71,158,229,173,120,35,59,145,568,0
,,,,,,,2025,NBA,Chet Holmgren,holmgch01,22,OKC,C,1107.9,34.62,32,32,877,167,341,0.49,44,116,0.379,123,225,0.547,0.554,101,134,0.754,48,209,257,63,23,71,56,72,479,0
,,,,,,,2025,NBA,Chris Paul,paulch01,39,SAS,PG,2231.7,27.22,82,82,2292,249,583,0.427,140,371,0.377,109,212,0.514,0.547,85,92,0.924,33,263,296,605,103,22,129,151,723,0
,,,,,,,2025,NBA,Christian Braun,braunch01,23,DEN,SG,2302.5,29.15,79,77,2675,476,821,0.58,89,224,0.397,387,597,0.648,0.634,177,214,0.827,98,312,410,205,85,37,81,170,1218,0
,,,,,,,2025,NBA,Chuma Okeke,okekech01,26,PHI,PF,140.1,20.01,7,3,171,18,33,0.545,10,22,0.455,8,11,0.727,0.697,2,3,0.667,20,23,43,13,5,3,3,5,48,0
,,,,,,,2025,NBA,CJ McCollum,mccolcj01,33,NOP,PG,1881.9,33.61,56,56,1832,444,1000,0.444,171,459,0.373,273,541,0.505,0.53,124,173,0.717,42,170,212,227,46,24,106,124,1183,0
,,,,,,,2025,NBA,Clint Capela,capelca01,30,ATL,C,1357.8,24.69,55,41,1176,218,390,0.559,0,1,0,218,389,0.56,0.559,52,97,0.536,174,295,469,62,34,53,47,106,488,0
,,,,,,,2025,NBA,Coby White,whiteco01,24,CHI,SG,2409.6,32.56,74,73,2450,508,1121,0.453,216,584,0.37,292,537,0.544,0.55,277,307,0.902,25,248,273,330,69,16,177,154,1509,0
,,,,,,,2025,NBA,Cody Martin,martico01,29,CHO,SF,815.7,20.92,39,8,967,116,268,0.433,40,124,0.323,76,144,0.528,0.507,34,49,0.694,40,136,176,89,43,26,42,72,306,0
,,,,,,,2025,NBA,Colby Jones,jonesco02,22,WAS,SG,325.3,21.69,15,0,385,48,103,0.466,12,39,0.308,36,64,0.563,0.524,23,35,0.657,13,51,64,37,20,6,16,24,131,0
,,,,,,,2025,NBA,Collin Sexton,sextoco01,26,UTA,SG,1759.2,27.92,63,61,1758,416,867,0.48,110,271,0.406,306,596,0.513,0.543,217,251,0.865,60,111,171,264,47,6,160,144,1159,0
,,,,,,,2025,NBA,D'Angelo Russell,russeda01,28,DAL,PG,1500.9,25.88,58,36,1480,249,638,0.39,113,360,0.314,136,278,0.489,0.479,121,145,0.834,20,142,162,297,56,23,108,115,732,0
,,,,,,,2025,NBA,D'Angelo Russell,russeda01,28,BRK,PG,810.9,27.96,29,26,717,120,327,0.367,57,192,0.297,63,135,0.467,0.454,76,92,0.826,12,70,82,161,33,19,58,62,373,0
,,,,,,,2025,NBA,Damian Lillard,lillada01,34,MIL,PG,2466.4,42.52,58,58,2093,444,992,0.448,197,524,0.376,247,468,0.528,0.547,362,393,0.921,29,243,272,410,70,10,162,97,1447,2
,,,,,,,2025,NBA,Daniel Gafford,gaffoda01,26,DAL,C,1595.6,27.99,57,31,1226,283,403,0.702,0,0,NA,283,403,0.702,0.702,135,196,0.689,155,233,388,80,23,102,66,152,701,0
,,,,,,,2025,NBA,Darius Garland,garlada01,25,CLE,PG,2676.8,35.69,75,75,2301,554,1174,0.472,212,529,0.401,342,645,0.53,0.562,224,255,0.878,47,167,214,506,91,11,189,143,1544,0
,,,,,,,2025,NBA,Davion Mitchell,mitchda01,26,MIA,PG,744.4,24.81,30,15,947,117,232,0.504,42,94,0.447,75,138,0.543,0.595,33,47,0.702,19,63,82,160,41,8,50,69,309,0
,,,,,,,2025,NBA,Day'Ron Sharpe,sharpda01,23,BRK,C,1115.5,22.31,50,2,907,165,317,0.521,11,45,0.244,154,272,0.566,0.538,56,74,0.757,149,181,330,91,41,42,63,113,397,0
,,,,,,,2025,NBA,De'Aaron Fox,foxde01,27,SAS,PG,645.6,37.98,17,17,578,125,280,0.446,26,95,0.274,99,185,0.535,0.493,59,72,0.819,9,64,73,116,25,5,41,46,335,0
,,,,,,,2025,NBA,De'Aaron Fox,foxde01,27,SAN,PG,2578.6,41.59,62,62,2241,539,1163,0.463,118,381,0.31,421,782,0.538,0.514,263,318,0.827,54,244,298,392,91,25,174,164,1459,0
,,,,,,,2025,NBA,De'Andre Hunter,huntede01,27,CLE,SF,1642.6,25.67,64,9,1740,358,762,0.47,157,388,0.405,201,374,0.537,0.573,215,254,0.846,44,214,258,92,50,13,82,155,1088,0
,,,,,,,2025,NBA,De'Andre Hunter,huntede01,27,ATL,SF,1010.5,27.31,37,4,1064,227,492,0.461,97,247,0.393,130,245,0.531,0.56,151,176,0.858,27,118,145,57,31,5,59,88,702,0
,,,,,,,2025,NBA,De'Anthony Melton,meltode01,26,GSW,SG,128.5,21.42,6,2,121,22,54,0.407,13,35,0.371,9,19,0.474,0.528,5,8,0.625,6,14,20,17,7,2,10,18,62,0
,,,,,,,2025,NBA,Deandre Ayton,aytonde01,26,POR,C,1300.2,32.51,40,40,1206,265,468,0.566,6,32,0.188,259,436,0.594,0.573,40,60,0.667,124,282,406,64,31,39,69,88,576,0
,,,,,,,2025,NBA,Dejounte Murray,murrade01,28,NOP,PG,1243,40.10,31,31,1012,194,494,0.393,52,174,0.299,142,320,0.444,0.445,102,124,0.823,17,183,200,228,63,12,106,61,542,1
,,,,,,,2025,NBA,DeMar DeRozan,derozde01,35,SAC,SF,2757.6,35.81,77,77,2768,624,1308,0.477,84,256,0.328,540,1052,0.513,0.509,378,441,0.857,50,248,298,342,62,32,105,150,1710,0
,,,,,,,2025,NBA,Deni Avdija,avdijde01,24,POR,SF,2388.9,33.18,72,54,2161,402,844,0.476,125,342,0.365,277,502,0.552,0.55,290,372,0.78,110,412,522,281,71,35,196,171,1219,2
,,,,,,,2025,NBA,Dennis Schröder,schrode01,31,GSW,SG,514.7,21.45,24,18,628,94,251,0.375,37,115,0.322,57,136,0.419,0.448,29,39,0.744,10,46,56,105,25,3,48,67,254,0
,,,,,,,2025,NBA,Dennis Schröder,schrode01,31,SAC,PG,1915.6,25.54,75,49,2105,336,827,0.406,127,371,0.342,209,456,0.458,0.483,181,216,0.838,27,171,198,404,66,12,142,180,980,0
,,,,,,,2025,NBA,Dennis Schröder,schrode01,31,BRK,PG,764.6,33.24,23,23,772,147,325,0.452,58,150,0.387,89,175,0.509,0.542,72,81,0.889,4,64,68,152,26,4,59,56,424,0
,,,,,,,2025,NBA,Dereck Lively II,livelde01,20,DAL,C,952.5,26.46,36,29,833,134,191,0.702,0,0,NA,134,191,0.702,0.702,46,73,0.63,104,166,270,85,20,56,41,100,314,0
,,,,,,,2025,NBA,Derrick White,whitede01,30,BOS,SG,2523.7,33.21,76,76,2574,424,959,0.442,265,691,0.384,159,268,0.593,0.58,135,161,0.839,67,274,341,361,72,80,131,138,1248,0
,,,,,,,2025,NBA,Desmond Bane,banede01,26,MEM,SG,2537.1,36.77,69,68,2205,493,1018,0.484,164,418,0.392,329,600,0.548,0.565,177,198,0.894,62,356,418,369,80,28,169,164,1327,1
,,,,,,,2025,NBA,Devin Booker,bookede01,28,PHO,SG,3111.5,41.49,75,75,2795,654,1420,0.461,183,551,0.332,471,869,0.542,0.525,432,483,0.894,76,229,305,529,67,16,220,198,1923,0
,,,,,,,2025,NBA,Devin Vassell,vassede01,24,SAS,SG,1884.5,29.45,64,53,1983,394,889,0.443,158,429,0.368,236,460,0.513,0.532,95,120,0.792,34,221,255,183,84,33,88,108,1041,0
,,,,,,,2025,NBA,Dillon Brooks,brookdi01,29,HOU,SF,1727,23.03,75,75,2388,384,895,0.429,186,469,0.397,198,426,0.465,0.533,99,121,0.818,75,200,275,128,60,16,76,242,1053,0
,,,,,,,2025,NBA,Domantas Sabonis,sabondo01,28,SAC,C,3157.9,45.11,70,70,2429,527,893,0.59,65,156,0.417,462,737,0.627,0.627,218,289,0.754,267,705,972,423,48,26,202,229,1337,10
,,,,,,,2025,NBA,Donovan Clingan,clingdo01,20,POR,C,1543.9,23.04,67,37,1324,180,334,0.539,14,49,0.286,166,285,0.582,0.56,62,104,0.596,217,310,527,77,34,110,72,189,436,0
,,,,,,,2025,NBA,Donovan Mitchell,mitchdo01,28,CLE,SG,2805.4,39.51,71,71,2232,585,1320,0.443,233,633,0.368,352,687,0.512,0.531,298,362,0.823,57,265,322,354,95,17,149,140,1701,0
,,,,,,,2025,NBA,Donte DiVincenzo,divindo01,28,MIN,SG,1505.1,24.28,62,10,1606,250,593,0.422,174,438,0.397,76,155,0.49,0.568,49,63,0.778,32,196,228,225,73,17,99,114,723,0
,,,,,,,2025,NBA,Dorian Finney-Smith,finnedo01,31,BRK,PF,435.7,21.79,20,20,579,73,159,0.459,47,108,0.435,26,51,0.51,0.607,15,24,0.625,31,60,91,31,18,12,18,54,208,0
,,,,,,,2025,NBA,Draymond Green,greendr01,34,GSW,PF,2017.3,29.67,68,66,1983,216,509,0.424,80,246,0.325,136,263,0.517,0.503,101,147,0.687,74,340,414,383,99,70,174,219,613,1
,,,,,,,2025,NBA,Drew Timme,timmedr01,24,BRK,PF,217,24.11,9,2,254,45,102,0.441,9,35,0.257,36,67,0.537,0.485,10,16,0.625,17,48,65,20,4,1,15,21,109,0
