,,,,,,,season,lg,player,player_id,age,team,pos,fpts_total,fpts,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,trp_dbl
,,,,,,,2025,NBA,Dyson Daniels,daniedy01,21,ATL,SG,2808.3,36.95,76,76,2571,455,923,0.493,80,235,0.34,375,688,0.545,0.536,83,140,0.593,124,325,449,333,229,55,155,175,1073,0
,,,,,,,2025,NBA,Elfrid Payton,paytoel01,30,NOP,PG,403.2,22.40,18,7,388,37,101,0.366,1,6,0.167,36,95,0.379,0.371,4,7,0.571,14,52,66,146,18,8,52,24,79,0
,,,,,,,2025,NBA,Evan Mobley,mobleev01,23,CLE,PF,2822.8,39.76,71,71,2167,505,906,0.557,85,230,0.37,420,676,0.621,0.604,221,305,0.725,164,495,659,226,61,113,145,141,1316,0
,,,,,,,2025,NBA,Franz Wagner,wagnefr01,23,ORL,SF,2435.4,40.59,60,60,2023,537,1161,0.463,104,352,0.295,433,809,0.535,0.507,271,311,0.871,56,286,342,284,75,21,138,147,1449,0
,,,,,,,2025,NBA,Fred VanVleet,vanvlfr01,30,HOU,PG,1878.7,31.31,60,60,2111,287,759,0.378,159,461,0.345,128,298,0.43,0.483,111,137,0.81,32,189,221,333,94,25,87,140,844,0
,,,,,,,2025,NBA,Giannis Antetokounmpo,antetgi01,30,MIL,PF,3845.1,57.39,67,67,2289,793,1319,0.601,14,63,0.222,779,1256,0.62,0.607,436,707,0.617,147,651,798,433,58,78,206,155,2036,11
,,,,,,,2025,NBA,Goga Bitadze,bitadgo01,25,ORL,C,1632.1,23.32,70,42,1430,207,339,0.611,3,28,0.107,204,311,0.656,0.615,85,133,0.639,167,296,463,137,49,98,72,150,502,0
,,,,,,,2025,NBA,Gradey Dick,dickgr01,21,TOR,SG,1246.6,23.09,54,54,1587,265,647,0.41,114,326,0.35,151,321,0.47,0.498,133,155,0.858,44,149,193,98,48,10,83,120,777,0
,,,,,,,2025,NBA,Grant Williams,willigr01,26,CHO,PF,384.9,24.06,16,7,479,54,123,0.439,27,74,0.365,27,49,0.551,0.549,31,37,0.838,18,64,82,37,18,13,28,46,166,0
,,,,,,,2025,NBA,Guerschon Yabusele,yabusgu01,29,PHI,C,1623,23.19,70,43,1895,282,563,0.501,104,274,0.38,178,289,0.616,0.593,100,138,0.725,134,261,395,148,58,24,87,164,768,0
,,,,,,,2025,NBA,Harrison Barnes,barneha02,32,SAS,PF,1696,20.68,82,82,2230,347,683,0.508,156,360,0.433,191,323,0.591,0.622,161,199,0.809,97,213,310,136,39,14,50,75,1011,0
,,,,,,,2025,NBA,Herbert Jones,joneshe01,26,NOP,SF,499.1,24.96,20,20,648,75,172,0.436,22,72,0.306,53,100,0.53,0.5,33,40,0.825,22,56,78,65,37,9,35,66,205,0
,,,,,,,2025,NBA,Immanuel Quickley,quickim01,25,TOR,PG,1013.9,30.72,33,33,918,184,438,0.42,85,225,0.378,99,213,0.465,0.517,111,128,0.867,16,101,117,191,23,4,58,61,564,0
,,,,,,,2025,NBA,Isaiah Collier,colliis01,20,UTA,PG,1604,22.59,71,46,1839,234,555,0.422,42,169,0.249,192,386,0.497,0.459,105,154,0.682,32,203,235,446,66,16,208,149,615,0
,,,,,,,2025,NBA,Isaiah Hartenstein,harteis01,26,OKC,C,1929.7,33.85,57,53,1590,279,480,0.581,0,19,0,279,461,0.605,0.581,79,117,0.675,163,448,611,219,47,62,96,171,637,0
,,,,,,,2025,NBA,Isaiah Jackson,jacksis01,23,IND,C,104.1,20.82,5,1,84,14,23,0.609,0,0,NA,14,23,0.609,0.609,7,14,0.5,11,17,28,5,3,8,5,14,35,0
,,,,,,,2025,NBA,Isaiah Mobley,mobleis01,25,PHI,PF,24.3,24.30,1,0,17,2,7,0.286,1,3,0.333,1,4,0.25,0.357,1,2,0.5,1,3,4,5,1,1,0,3,6,0
,,,,,,,2025,NBA,Ivica Zubac,zubaciv01,27,LAC,C,3181,39.76,80,80,2624,592,942,0.628,0,0,NA,592,942,0.628,0.628,156,236,0.661,300,710,1010,214,55,90,127,168,1340,1
,,,,,,,2025,NBA,Ja Morant,moranja01,25,MEM,PG,1985,39.70,50,50,1519,404,889,0.454,88,285,0.309,316,604,0.523,0.504,263,319,0.824,34,171,205,364,61,12,185,113,1159,1
,,,,,,,2025,NBA,Jabari Smith Jr.,smithja05,21,HOU,PF,1403.8,24.63,57,39,1716,248,566,0.438,98,277,0.354,150,289,0.519,0.525,104,126,0.825,105,294,399,60,25,41,61,123,698,0
,,,,,,,2025,NBA,Jacob Toppin,toppija01,24,ATL,SF,23.8,23.80,1,0,27,6,12,0.5,5,8,0.625,1,4,0.25,0.708,0,0,NA,1,3,4,2,0,0,1,0,17,0
,,,,,,,2025,NBA,Jaden Ivey,iveyja01,22,DET,SG,883.3,29.44,30,30,898,190,413,0.46,63,154,0.409,127,259,0.49,0.536,85,116,0.733,40,84,124,119,28,11,89,67,528,0
,,,,,,,2025,NBA,Jaden McDaniels,mcdanja02,24,MIN,PF,2265.5,27.63,82,82,2614,398,834,0.477,100,303,0.33,298,531,0.561,0.537,104,128,0.813,129,341,470,163,110,74,95,225,1000,0
,,,,,,,2025,NBA,Jakob Poeltl,poeltja01,29,TOR,C,2017.4,35.39,57,56,1686,363,579,0.627,1,3,0.333,362,576,0.628,0.628,97,144,0.674,189,358,547,158,66,71,111,176,824,0
,,,,,,,2025,NBA,Jalen Brunson,brunsja01,28,NYK,PG,2666.9,41.03,65,65,2301,585,1200,0.488,152,397,0.383,433,803,0.539,0.551,368,448,0.821,27,160,187,475,60,8,164,138,1690,0
,,,,,,,2025,NBA,Jalen Duren,durenja01,21,DET,C,2492.9,31.96,78,78,2034,378,546,0.692,0,0,NA,378,546,0.692,0.692,162,242,0.669,277,530,807,209,54,89,136,251,918,0
,,,,,,,2025,NBA,Jalen Green,greenja05,22,HOU,SG,2689.4,32.80,82,82,2697,608,1437,0.423,234,661,0.354,374,776,0.482,0.505,273,336,0.813,45,332,377,282,71,27,203,127,1723,0
,,,,,,,2025,NBA,Jalen Johnson,johnsja05,23,ATL,SF,1552.3,43.12,36,36,1284,271,542,0.5,44,141,0.312,227,401,0.566,0.541,94,126,0.746,62,297,359,181,56,36,106,67,680,1
,,,,,,,2025,NBA,Jalen Suggs,suggsja01,23,ORL,PG,1079.7,30.85,35,35,1002,197,481,0.41,76,242,0.314,121,239,0.506,0.489,97,110,0.882,23,118,141,129,51,33,102,98,567,0
,,,,,,,2025,NBA,Jalen Williams,willija06,23,OKC,SG,2784.8,40.36,69,69,2237,565,1168,0.484,124,340,0.365,441,828,0.533,0.537,236,299,0.789,59,310,369,354,111,46,150,158,1490,0
,,,,,,,2025,NBA,Jamal Murray,murraja01,27,DEN,PG,2587.7,38.62,67,67,2418,531,1121,0.474,156,397,0.393,375,724,0.518,0.543,218,246,0.886,45,216,261,403,91,33,138,128,1436,0
,,,,,,,2025,NBA,James Harden,hardeja01,35,LAC,PG,3557.7,45.03,79,79,2789,531,1295,0.41,235,668,0.352,296,627,0.472,0.501,505,578,0.874,55,401,456,687,118,55,341,162,1802,3
,,,,,,,2025,NBA,Jared McCain,mccaija01,20,PHI,SG,517.2,22.49,23,8,592,126,274,0.46,51,133,0.383,75,141,0.532,0.553,49,56,0.875,13,43,56,60,15,0,37,37,352,0
,,,,,,,2025,NBA,Jared Rhoden,rhodeja01,25,TOR,SG,205.6,20.56,10,2,215,40,79,0.506,12,37,0.324,28,42,0.667,0.582,22,25,0.88,12,26,38,14,9,2,8,19,114,0
,,,,,,,2025,NBA,Jaren Jackson Jr.,jacksja02,25,MEM,C,2825.4,38.18,74,74,2207,592,1213,0.488,146,389,0.375,446,824,0.541,0.548,311,398,0.781,91,326,417,148,92,113,153,257,1641,0
,,,,,,,2025,NBA,Jarrett Allen,allenja01,26,CLE,C,2650.6,32.32,82,82,2296,452,640,0.706,0,5,0,452,635,0.712,0.706,199,277,0.718,216,582,798,158,77,73,97,127,1103,0
,,,,,,,2025,NBA,Jaylen Brown,brownja02,28,BOS,SF,2382.6,37.82,63,63,2158,518,1118,0.463,116,358,0.324,402,760,0.529,0.515,246,322,0.764,82,286,368,286,73,19,162,154,1398,0
,,,,,,,2025,NBA,Jayson Tatum,tatumja01,26,BOS,PF,3459.1,48.04,72,72,2624,662,1465,0.452,250,728,0.343,412,737,0.559,0.537,358,440,0.814,48,575,623,431,76,38,209,157,1932,2
,,,,,,,2025,NBA,Jerami Grant,grantje01,30,POR,PF,1220.1,25.96,47,47,1524,214,574,0.373,108,296,0.365,106,278,0.381,0.467,141,166,0.849,26,137,163,101,41,46,65,109,677,0
,,,,,,,2025,NBA,Jeremy Sochan,sochaje01,21,SAS,PF,1363.4,25.25,54,23,1364,251,469,0.535,28,91,0.308,223,378,0.59,0.565,87,125,0.696,127,225,352,128,45,27,84,131,617,0
,,,,,,,2025,NBA,Jimmy Butler,butleji01,35,GSW,SF,1977.2,35.95,55,55,1746,301,597,0.504,32,104,0.308,269,493,0.546,0.531,330,392,0.842,125,171,296,298,77,18,74,52,964,3
,,,,,,,2025,NBA,Jimmy Butler,butleji01,35,GSW,SF,1133,37.77,30,30,980,159,334,0.476,19,68,0.279,140,266,0.526,0.504,201,231,0.87,70,95,165,178,50,8,44,29,538,2
,,,,,,,2025,NBA,Joel Embiid,embiijo01,30,PHI,C,799.5,42.08,19,19,574,140,315,0.444,23,77,0.299,117,238,0.492,0.481,149,169,0.882,36,119,155,85,14,18,62,42,452,1
,,,,,,,2025,NBA,John Collins,collijo01,27,UTA,PF,1404.4,35.11,40,31,1220,280,531,0.527,59,148,0.399,221,383,0.577,0.583,139,164,0.848,89,238,327,80,39,40,103,116,758,0
,,,,,,,2025,NBA,Jonas Valančiūnas,valanjo01,32,DEN,C,1970.4,24.33,81,21,1524,345,627,0.55,8,37,0.216,337,590,0.571,0.557,145,165,0.879,190,437,627,164,37,46,120,181,843,0
,,,,,,,2025,NBA,Jonas Valančiūnas,valanjo01,32,WAS,C,1272.8,25.98,49,12,983,231,422,0.547,7,27,0.259,224,395,0.567,0.556,95,106,0.896,120,284,404,108,22,28,88,97,564,0
,,,,,,,2025,NBA,Jonathan Kuminga,kuminjo01,22,GSW,PF,1241.4,26.41,47,10,1144,258,568,0.454,46,151,0.305,212,417,0.508,0.495,157,235,0.668,56,161,217,104,38,21,71,90,719,0
,,,,,,,2025,NBA,Jordan Clarkson,clarkjo01,32,UTA,SG,982.6,26.56,37,9,962,201,493,0.408,84,232,0.362,117,261,0.448,0.493,114,143,0.797,25,93,118,138,31,9,86,52,600,0
,,,,,,,2025,NBA,Jordan Poole,poolejo01,25,WAS,SG,2224.1,32.71,68,68,2001,457,1057,0.432,235,622,0.378,222,435,0.51,0.544,242,274,0.883,31,172,203,303,86,27,204,201,1391,0
,,,,,,,2025,NBA,Jose Alvarado,alvarjo01,26,NOP,PG,1308.7,23.37,56,23,1366,204,521,0.392,111,309,0.359,93,212,0.439,0.498,60,74,0.811,27,109,136,259,74,14,86,91,579,0
,,,,,,,2025,NBA,Josh Giddey,giddejo01,22,CHI,PG,2640.7,37.72,70,69,2117,371,798,0.465,105,278,0.378,266,520,0.512,0.531,175,224,0.781,127,439,566,503,84,45,202,122,1022,7
,,,,,,,2025,NBA,Josh Hart,hartjo01,29,NYK,SG,2894.9,37.60,77,77,2897,404,770,0.525,84,252,0.333,320,518,0.618,0.579,159,205,0.776,161,576,737,453,119,27,158,201,1051,9
,,,,,,,2025,NBA,Josh Okogie,okogijo01,26,CHO,SG,300.7,20.05,15,6,274,38,98,0.388,16,50,0.32,22,48,0.458,0.469,41,53,0.774,13,28,41,19,27,8,15,19,133,0
,,,,,,,2025,NBA,Jrue Holiday,holidjr01,34,BOS,PG,1564.5,25.23,62,62,1896,254,573,0.443,108,306,0.353,146,267,0.547,0.538,70,77,0.909,76,189,265,239,66,27,77,101,686,0
,,,,,,,2025,NBA,Julius Randle,randlju01,30,MIN,PF,2349.9,34.06,69,69,2226,455,939,0.485,108,314,0.344,347,625,0.555,0.542,270,335,0.806,144,343,487,323,47,16,196,175,1288,0
,,,,,,,2025,NBA,Justin Champagnie,champju01,23,WAS,SF,1313.2,21.18,62,31,1340,210,411,0.511,74,193,0.383,136,218,0.624,0.601,50,73,0.685,112,239,351,60,65,39,54,110,544,0
,,,,,,,2025,NBA,Jusuf Nurkić,nurkiju01,30,UTA,C,1228.1,24.08,51,32,1063,168,352,0.477,32,105,0.305,136,247,0.551,0.523,85,128,0.664,85,313,398,115,40,34,97,130,453,0
,,,,,,,2025,NBA,Kai Jones,joneska01,24,DAL,C,303.3,25.28,12,6,260,61,73,0.836,1,3,0.333,60,70,0.857,0.842,14,20,0.7,25,54,79,15,9,10,8,27,137,0
,,,,,,,2025,NBA,Karl-Anthony Towns,townska01,29,NYK,C,3367,46.76,72,72,2517,639,1215,0.526,142,338,0.42,497,877,0.567,0.584,339,409,0.829,212,708,920,222,71,50,192,249,1759,1
,,,,,,,2025,NBA,Kawhi Leonard,leonaka01,33,LAC,SF,1388.8,37.54,37,37,1180,310,623,0.498,78,190,0.411,232,433,0.536,0.56,98,121,0.81,35,184,219,116,59,17,72,56,796,0
,,,,,,,2025,NBA,Keegan Murray,murrake02,24,SAC,PF,2043.9,26.89,76,76,2610,364,820,0.444,154,449,0.343,210,371,0.566,0.538,60,72,0.833,146,361,507,109,61,69,60,186,942,0
,,,,,,,2025,NBA,Kel'el Ware,wareke01,20,MIA,C,1525.6,23.84,64,36,1422,257,464,0.554,35,111,0.315,222,353,0.629,0.592,46,67,0.687,116,357,473,60,39,71,57,111,595,0
,,,,,,,2025,NBA,Keldon Johnson,johnske04,25,SAS,SF,1747.7,22.70,77,0,1838,371,770,0.482,87,274,0.318,284,496,0.573,0.538,150,194,0.773,112,259,371,125,49,22,77,115,979,0
,,,,,,,2025,NBA,Kelly Olynyk,olynyke01,33,SAN,C,903.2,20.53,44,22,891,134,268,0.5,33,79,0.418,101,189,0.534,0.562,83,108,0.769,62,144,206,128,33,19,76,123,384,0
,,,,,,,2025,NBA,Kelly Olynyk,olynyke01,33,NOP,C,504.4,25.22,20,20,508,75,150,0.5,14,36,0.389,61,114,0.535,0.547,49,65,0.754,37,80,117,72,17,11,41,64,213,0
,,,,,,,2025,NBA,Kelly Oubre Jr.,oubreke01,29,PHI,SF,1795.6,29.93,60,57,2078,348,741,0.47,71,242,0.293,277,499,0.555,0.518,139,185,0.751,97,271,368,108,92,30,80,180,906,0
,,,,,,,2025,NBA,Keon Johnson,johnske07,22,BRK,SG,1677.9,21.24,79,56,1925,303,779,0.389,126,401,0.314,177,378,0.468,0.47,107,139,0.77,63,234,297,175,82,30,116,209,839,0
,,,,,,,2025,NBA,Kevin Durant,duranke01,36,PHO,PF,2681.3,43.25,62,62,2265,592,1124,0.527,160,372,0.43,432,752,0.574,0.598,303,361,0.839,23,351,374,263,50,77,190,104,1647,0
,,,,,,,2025,NBA,Kevin Huerter,huertke01,26,CHI,SG,649,24.96,26,16,780,129,294,0.439,70,186,0.376,59,108,0.546,0.558,15,21,0.714,11,74,85,82,30,7,30,51,343,0
,,,,,,,2025,NBA,Kevin Porter Jr.,porteke02,24,MIL,SG,1634.6,21.79,75,4,1482,293,652,0.449,55,177,0.311,238,475,0.501,0.492,130,169,0.769,42,236,278,256,81,13,136,119,771,1
,,,,,,,2025,NBA,Kevin Porter Jr.,porteke02,24,MIL,SG,729.6,24.32,30,2,598,121,245,0.494,29,71,0.408,92,174,0.529,0.553,81,93,0.871,13,105,118,112,38,2,52,49,352,1
,,,,,,,2025,NBA,Keyonte George,georgke01,21,UTA,PG,1976.1,29.49,67,35,2109,359,919,0.391,174,507,0.343,185,412,0.449,0.485,233,285,0.818,26,227,253,377,46,9,183,111,1125,0
,,,,,,,2025,NBA,Khris Middleton,middlkh01,33,WAS,SF,328.4,23.46,14,14,309,52,126,0.413,13,47,0.277,39,79,0.494,0.464,33,38,0.868,8,44,52,48,18,3,19,23,150,0
,,,,,,,2025,NBA,Khris Middleton,middlkh01,33,MIL,SF,902.4,24.39,37,21,843,160,337,0.475,48,133,0.361,112,204,0.549,0.546,72,84,0.857,13,124,137,150,35,8,56,75,440,0
,,,,,,,2025,NBA,Khris Middleton,middlkh01,33,MIL,SF,574,24.96,23,7,534,108,211,0.512,35,86,0.407,73,125,0.584,0.595,39,46,0.848,5,80,85,102,17,5,37,52,290,0
,,,,,,,2025,NBA,Killian Hayes,hayeski01,23,BRK,PG,137.1,22.85,6,5,162,18,43,0.419,8,21,0.381,10,22,0.455,0.512,10,12,0.833,5,13,18,31,4,4,9,13,54,0
,,,,,,,2025,NBA,Klay Thompson,thompkl01,34,DAL,SF,1669.7,23.19,72,72,1965,361,877,0.412,216,553,0.391,145,324,0.448,0.535,67,74,0.905,44,202,246,145,50,30,88,81,1005,0
,,,,,,,2025,NBA,Kris Dunn,dunnkr01,30,LAC,PG,1481.2,20.02,74,58,1783,192,437,0.439,75,224,0.335,117,213,0.549,0.525,15,22,0.682,53,198,251,210,128,27,74,197,474,0
,,,,,,,2025,NBA,Kristaps Porziņģis,porzikr01,29,BOS,C,1518.3,36.15,42,42,1210,277,574,0.483,103,250,0.412,174,324,0.537,0.572,161,199,0.809,68,216,284,87,31,63,53,116,818,0
,,,,,,,2025,NBA,Kyle Filipowski,filipky01,21,UTA,C,1536,21.33,72,27,1522,260,518,0.502,77,220,0.35,183,298,0.614,0.576,93,143,0.65,112,328,440,140,48,22,102,171,690,0
,,,,,,,2025,NBA,Kyle Kuzma,kuzmaky01,29,MIL,PF,1655,25.46,65,62,1936,370,848,0.436,96,313,0.307,274,535,0.512,0.493,128,202,0.634,54,316,370,152,36,19,146,119,964,0
,,,,,,,2025,NBA,Kyrie Irving,irvinky01,32,DAL,SG,2024.5,40.49,50,50,1804,447,945,0.473,144,359,0.401,303,586,0.517,0.549,196,214,0.916,60,180,240,231,66,23,111,101,1234,0
,,,,,,,2025,NBA,Kyshawn George,georgky01,21,WAS,SG,1442.5,21.21,68,38,1802,203,546,0.372,114,354,0.322,89,192,0.464,0.476,70,93,0.753,49,236,285,169,68,50,97,201,590,0
