,,,,,,,season,lg,player,player_id,age,team,pos,fpts_total,fpts,g,gs,mp,fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,trp_dbl
,,,,,,,2025,NBA,LaMelo Ball,ballla01,23,CHO,PG,2015.4,42.88,47,47,1505,406,1003,0.405,179,528,0.339,227,475,0.478,0.494,193,229,0.843,47,185,232,346,54,13,167,157,1184,0
,,,,,,,2025,NBA,Lauri Markkanen,markkla01,27,UTA,PF,1414.6,30.10,47,47,1476,296,700,0.423,138,399,0.346,158,301,0.525,0.521,162,185,0.876,72,206,278,70,33,17,66,79,892,0
,,,,,,,2025,NBA,LeBron James,jamesle01,40,LAL,SF,3294.7,47.07,70,70,2444,651,1270,0.513,149,396,0.376,502,874,0.574,0.571,259,331,0.782,72,474,546,575,70,39,260,99,1710,10
,,,,,,,2025,NBA,Lonnie Walker IV,walkelo01,26,PHI,SG,417.6,20.88,20,7,477,89,212,0.42,45,127,0.354,44,85,0.518,0.526,24,30,0.8,6,57,63,50,10,5,25,27,247,0
,,,,,,,2025,NBA,Lonzo Ball,balllo01,27,CHI,PG,732.1,20.92,35,14,777,89,243,0.366,67,195,0.344,22,48,0.458,0.504,22,27,0.815,25,93,118,115,47,17,41,55,267,0
,,,,,,,2025,NBA,Luguentz Dort,dortlu01,25,OKC,SF,1546.1,21.78,71,71,2073,258,593,0.435,170,413,0.412,88,180,0.489,0.578,33,46,0.717,89,204,293,115,79,39,51,208,719,0
,,,,,,,2025,NBA,Luka Dončić,doncilu01,25,LAL,PG,2624.3,52.49,50,50,1769,461,1025,0.45,177,481,0.368,284,544,0.522,0.536,309,395,0.782,40,369,409,383,89,21,179,126,1408,5
,,,,,,,2025,NBA,Luka Dončić,doncilu01,25,DAL,PG,1180.6,53.66,22,22,785,216,466,0.464,75,212,0.354,141,254,0.555,0.544,112,146,0.767,16,167,183,172,44,9,75,58,619,3
,,,,,,,2025,NBA,Malcolm Brogdon,brogdma01,32,WAS,PG,577.2,24.05,24,13,564,104,240,0.433,16,56,0.286,88,184,0.478,0.467,81,92,0.88,21,70,91,98,13,5,38,30,305,0
,,,,,,,2025,NBA,Malik Beasley,beaslma01,28,DET,SG,1952.3,23.81,82,18,2283,461,1071,0.43,319,766,0.416,142,305,0.466,0.579,95,140,0.679,47,167,214,139,73,5,83,125,1336,0
,,,,,,,2025,NBA,Malik Monk,monkma01,26,SAC,SG,2092,32.18,65,45,2054,412,939,0.439,139,428,0.325,273,511,0.534,0.513,154,178,0.865,30,215,245,362,61,38,159,158,1117,0
,,,,,,,2025,NBA,Marcus Bagley,baglema02,23,PHI,SF,222,22.20,10,4,253,27,69,0.391,5,32,0.156,22,37,0.595,0.428,8,10,0.8,23,47,70,10,9,12,7,16,67,0
,,,,,,,2025,NBA,Mark Williams,willima07,23,CHO,C,1557.9,35.41,44,41,1171,270,447,0.604,0,4,0,270,443,0.609,0.604,131,163,0.804,132,315,447,109,32,54,71,105,671,0
,,,,,,,2025,NBA,Matisse Thybulle,thybuma01,27,POR,SG,329.4,21.96,15,5,312,42,88,0.477,21,48,0.438,21,40,0.525,0.597,7,15,0.467,14,38,52,28,33,9,13,14,112,0
,,,,,,,2025,NBA,Max Christie,chrisma02,21,DAL,SG,709,22.16,32,11,973,124,302,0.411,55,151,0.364,69,151,0.457,0.502,56,65,0.862,13,122,135,80,29,10,49,42,359,0
,,,,,,,2025,NBA,Max Strus,strusma01,28,CLE,SF,1028.4,20.57,50,37,1273,165,373,0.442,113,293,0.386,52,80,0.65,0.594,28,34,0.824,53,164,217,158,26,12,54,104,471,0
,,,,,,,2025,NBA,Michael Porter Jr.,portemi01,26,DEN,SF,2453.5,31.86,77,77,2593,528,1048,0.504,193,489,0.395,335,559,0.599,0.596,149,194,0.768,138,402,540,165,50,38,104,157,1398,0
,,,,,,,2025,NBA,Mikal Bridges,bridgmi01,28,NYK,SF,2435.8,29.70,82,82,3036,592,1183,0.5,164,463,0.354,428,720,0.594,0.57,96,118,0.814,71,188,259,306,75,43,132,127,1444,0
,,,,,,,2025,NBA,Mike Conley,conlemi01,37,MIN,PG,1482.9,20.89,71,64,1756,187,468,0.4,127,310,0.41,60,158,0.38,0.535,81,90,0.9,32,150,182,319,79,14,75,111,582,0
,,,,,,,2025,NBA,Miles Bridges,bridgmi02,26,CHO,PF,2380.2,37.19,64,64,2029,469,1089,0.431,141,450,0.313,328,639,0.513,0.495,221,254,0.87,72,409,481,248,44,45,136,93,1300,1
,,,,,,,2025,NBA,Miles McBride,mcbrimi01,24,NYK,PG,1295.7,20.25,64,10,1593,222,547,0.406,115,312,0.369,107,235,0.455,0.511,52,64,0.813,47,114,161,187,67,17,41,108,611,0
,,,,,,,2025,NBA,Moritz Wagner,wagnemo01,27,ORL,C,685.6,22.85,30,1,564,140,249,0.562,27,75,0.36,113,174,0.649,0.616,79,110,0.718,40,108,148,42,24,12,49,55,386,0
,,,,,,,2025,NBA,Moses Brown,brownmo01,25,DAL,C,103.2,25.80,4,2,73,21,29,0.724,0,0,NA,21,29,0.724,0.724,5,6,0.833,8,23,31,2,4,3,5,11,47,0
,,,,,,,2025,NBA,Myles Turner,turnemy01,28,IND,C,2322.7,32.26,72,72,2174,390,811,0.481,156,394,0.396,234,417,0.561,0.577,184,238,0.773,90,381,471,111,54,144,123,183,1120,0
,,,,,,,2025,NBA,Naji Marshall,marshna01,27,DAL,SF,1750.6,25.37,69,31,1919,362,712,0.508,60,218,0.275,302,494,0.611,0.551,130,160,0.813,76,252,328,208,70,11,112,109,914,0
,,,,,,,2025,NBA,Naz Reid,reidna01,25,MIN,C,2267.5,28.34,80,17,2200,426,923,0.462,175,462,0.379,251,461,0.544,0.556,111,143,0.776,92,388,480,181,58,72,108,189,1138,0
,,,,,,,2025,NBA,Nic Claxton,claxtni01,25,BRK,C,1976.5,28.24,70,62,1882,320,568,0.563,5,21,0.238,315,547,0.576,0.568,79,154,0.513,157,358,515,157,62,100,87,150,724,0
,,,,,,,2025,NBA,Nick Richards,richani01,27,PHO,C,1287.7,22.59,57,43,1256,205,347,0.591,0,2,0,205,345,0.594,0.591,119,160,0.744,148,318,466,49,14,55,81,141,529,0
,,,,,,,2025,NBA,Nick Richards,richani01,27,CHO,C,484.6,23.08,21,9,440,64,114,0.561,0,1,0,64,113,0.566,0.561,59,87,0.678,51,107,158,28,7,26,33,48,187,0
,,,,,,,2025,NBA,Nikola Jokić,jokicni01,29,DEN,C,4501.4,64.31,70,70,2571,786,1364,0.576,138,331,0.417,648,1033,0.627,0.627,361,451,0.8,200,692,892,716,127,45,230,160,2071,34
,,,,,,,2025,NBA,Nikola Jović,jovicni01,21,MIA,PF,999.5,21.73,46,10,1156,172,377,0.456,78,210,0.371,94,167,0.563,0.56,72,87,0.828,26,154,180,131,38,13,60,82,494,0
,,,,,,,2025,NBA,Nikola Vučević,vucevni01,34,CHI,C,2835,38.84,73,72,2278,550,1038,0.53,129,321,0.402,421,717,0.587,0.592,120,149,0.805,178,557,735,256,61,52,119,163,1349,1
,,,,,,,2025,NBA,Norman Powell,powelno01,31,LAC,SG,1859.5,30.99,60,60,1958,457,945,0.484,179,428,0.418,278,517,0.538,0.578,213,265,0.804,21,169,190,125,73,9,108,114,1306,0
,,,,,,,2025,NBA,Ochai Agbaji,agbajoc01,24,TOR,SG,1314.4,20.54,64,45,1739,266,534,0.498,101,253,0.399,165,281,0.587,0.593,34,48,0.708,61,181,242,98,58,30,54,125,667,0
,,,,,,,2025,NBA,OG Anunoby,anunoog01,27,NYK,PF,2430.6,32.85,74,74,2706,489,1027,0.476,171,460,0.372,318,567,0.561,0.559,183,226,0.81,97,261,358,164,110,65,102,172,1332,0
,,,,,,,2025,NBA,Onyeka Okongwu,okongon01,24,ATL,C,2353,31.80,74,40,2064,388,684,0.567,48,148,0.324,340,536,0.634,0.602,164,216,0.759,220,440,660,168,69,68,90,193,988,0
,,,,,,,2025,NBA,Oscar Tshiebwe,tshieos01,25,UTA,C,298.9,21.35,14,1,255,42,70,0.6,0,0,NA,42,70,0.6,0.6,23,31,0.742,46,76,122,9,13,1,10,24,107,0
,,,,,,,2025,NBA,P.J. Washington,washipj01,26,DAL,PF,1813.9,31.82,57,56,1835,301,665,0.453,91,239,0.381,210,426,0.493,0.521,143,198,0.722,82,360,442,131,63,60,118,131,836,0
,,,,,,,2025,NBA,Paolo Banchero,banchpa01,22,ORL,PF,1989.5,43.25,46,46,1582,412,911,0.452,87,272,0.32,325,639,0.509,0.5,280,385,0.727,51,294,345,219,36,28,136,97,1191,0
,,,,,,,2025,NBA,Pascal Siakam,siakapa01,30,IND,PF,2847.5,36.51,78,78,2548,613,1182,0.519,126,324,0.389,487,858,0.568,0.572,226,308,0.734,133,407,540,263,70,42,109,189,1578,0
,,,,,,,2025,NBA,Paul George,georgpa01,34,PHI,PF,1373.8,33.51,41,41,1334,245,570,0.43,96,268,0.358,149,302,0.493,0.514,79,97,0.814,24,195,219,178,75,20,106,101,665,0
,,,,,,,2025,NBA,Payton Pritchard,pritcpa01,27,BOS,PG,2099.9,26.25,80,3,2271,409,866,0.472,255,626,0.407,154,240,0.642,0.62,71,84,0.845,102,205,307,279,70,14,83,118,1144,0
,,,,,,,2025,NBA,Quentin Grimes,grimequ01,24,PHI,SG,1969.8,26.26,75,37,2013,384,823,0.467,162,421,0.385,222,402,0.552,0.565,162,214,0.757,59,265,324,228,74,22,141,138,1092,0
,,,,,,,2025,NBA,Quentin Grimes,grimequ01,24,PHI,SG,1058.5,37.80,28,25,943,215,458,0.469,82,220,0.373,133,238,0.559,0.559,100,133,0.752,29,116,145,127,42,12,80,60,612,0
,,,,,,,2025,NBA,RJ Barrett,barrerj01,24,TOR,SF,2157.2,37.19,58,58,1869,460,982,0.468,107,306,0.35,353,676,0.522,0.523,196,311,0.63,61,305,366,314,46,17,165,137,1223,2
,,,,,,,2025,NBA,Robert Williams,williro04,27,POR,C,410.1,20.51,20,3,351,50,78,0.641,1,3,0.333,49,75,0.653,0.647,15,17,0.882,35,83,118,21,13,33,17,31,116,0
,,,,,,,2025,NBA,Royce O'Neale,onealro01,31,PHO,SF,1581.3,21.08,75,22,1837,241,570,0.423,179,441,0.406,62,129,0.481,0.58,19,26,0.731,53,296,349,163,67,34,65,151,680,0
,,,,,,,2025,NBA,Rudy Gobert,goberru01,32,MIN,C,2389.5,33.19,72,72,2388,341,510,0.669,0,0,NA,341,510,0.669,0.669,184,273,0.674,265,520,785,127,56,104,89,182,866,0
,,,,,,,2025,NBA,Rui Hachimura,hachiru01,26,LAL,PF,1417.5,24.03,59,57,1869,293,576,0.509,102,247,0.413,191,329,0.581,0.597,87,113,0.77,79,216,295,83,45,26,49,105,775,0
,,,,,,,2025,NBA,Russell Westbrook,westbru01,36,DEN,PG,2310.5,30.81,75,36,2092,373,831,0.449,94,291,0.323,279,540,0.517,0.505,154,233,0.661,102,268,370,457,106,37,242,188,994,4
,,,,,,,2025,NBA,Santi Aldama,aldamsa01,24,MEM,PF,1764.2,27.14,65,16,1660,313,648,0.483,120,326,0.368,193,322,0.599,0.576,65,94,0.691,94,322,416,188,52,29,71,76,811,0
,,,,,,,2025,NBA,Scoot Henderson,hendesc01,20,POR,PG,1643.1,24.90,66,10,1759,287,685,0.419,105,297,0.354,182,388,0.469,0.496,158,206,0.767,52,146,198,335,68,13,177,181,837,0
,,,,,,,2025,NBA,Scottie Barnes,barnesc01,23,TOR,PF,2704.4,41.61,65,65,2134,474,1063,0.446,76,280,0.271,398,783,0.508,0.482,228,302,0.755,109,393,502,378,93,63,185,113,1252,1
,,,,,,,2025,NBA,Scotty Pippen Jr.,pippesc02,24,MEM,PG,1871.3,23.69,79,21,1683,285,594,0.48,87,219,0.397,198,375,0.528,0.553,122,171,0.713,65,194,259,347,103,30,138,203,779,1
,,,,,,,2025,NBA,Shaedon Sharpe,sharpsh01,21,POR,SG,2104.8,29.23,72,52,2252,499,1104,0.452,147,472,0.311,352,632,0.557,0.519,190,242,0.785,68,256,324,198,62,16,150,120,1335,0
,,,,,,,2025,NBA,Shai Gilgeous-Alexander,gilgesh01,26,OKC,PG,4108.8,54.06,76,76,2598,860,1656,0.519,163,435,0.375,697,1221,0.571,0.569,601,669,0.898,67,312,379,486,131,77,183,164,2484,0
,,,,,,,2025,NBA,Spencer Dinwiddie,dinwisp01,31,DAL,PG,1805.3,22.85,79,30,2136,284,682,0.416,109,326,0.334,175,356,0.492,0.496,195,243,0.802,18,191,209,349,70,17,102,121,872,0
,,,,,,,2025,NBA,Stephen Curry,curryst01,36,GSW,PG,2851.5,40.74,70,70,2252,564,1258,0.448,311,784,0.397,253,474,0.534,0.572,279,299,0.933,40,270,310,421,80,30,200,95,1718,0
,,,,,,,2025,NBA,Stephon Castle,castlst01,20,SAS,PG,2155.4,26.61,81,47,2162,423,988,0.428,95,333,0.285,328,655,0.501,0.476,249,344,0.724,89,208,297,332,74,22,177,164,1190,0
,,,,,,,2025,NBA,T.J. McConnell,mccontj01,32,IND,PG,1681.1,21.28,79,1,1415,324,624,0.519,15,49,0.306,309,575,0.537,0.531,57,77,0.74,44,149,193,351,83,21,109,79,720,0
,,,,,,,2025,NBA,Tari Eason,easonta01,23,HOU,PF,1620.9,28.44,57,16,1420,272,559,0.487,63,184,0.342,209,375,0.557,0.543,79,104,0.76,128,234,362,83,97,50,65,136,686,0
,,,,,,,2025,NBA,Terry Rozier,roziete01,30,MIA,PG,1290.1,20.16,64,23,1658,248,635,0.391,91,308,0.295,157,327,0.48,0.462,92,108,0.852,44,194,238,167,37,14,78,73,679,0
,,,,,,,2025,NBA,Tobias Harris,harrito02,32,DET,PF,2071.4,28.38,73,73,2305,384,805,0.477,91,264,0.345,293,541,0.542,0.534,143,166,0.861,65,367,432,162,74,57,85,138,1002,0
,,,,,,,2025,NBA,Tolu Smith,smithto05,24,DET,PF,21.6,21.60,1,0,22,6,9,0.667,0,0,NA,6,9,0.667,0.667,2,3,0.667,4,4,8,0,0,0,2,3,14,0
,,,,,,,2025,NBA,Toumani Camara,camarto01,24,POR,PF,2073.5,26.58,78,78,2548,328,716,0.458,135,360,0.375,193,356,0.542,0.552,91,126,0.722,173,277,450,175,116,50,109,230,882,0
,,,,,,,2025,NBA,Trae Young,youngtr01,26,ATL,PG,3398.2,44.71,76,76,2739,566,1376,0.411,218,642,0.34,348,734,0.474,0.491,491,561,0.875,36,200,236,880,91,12,355,145,1841,0
,,,,,,,2025,NBA,Tre Jones,jonestr01,25,CHI,PG,466.6,25.92,18,9,455,83,145,0.572,11,22,0.5,72,123,0.585,0.61,30,34,0.882,16,42,58,88,19,5,14,22,207,0
,,,,,,,2025,NBA,Tre Mann,manntr01,23,CHO,PG,295.1,22.70,13,0,319,70,161,0.435,24,60,0.4,46,101,0.455,0.509,19,21,0.905,12,26,38,39,7,4,25,24,183,0
,,,,,,,2025,NBA,Trey Murphy III,murphtr02,24,NOP,SF,1909.6,36.03,53,51,1854,381,839,0.454,158,438,0.361,223,401,0.556,0.548,204,230,0.887,47,221,268,188,56,39,103,112,1124,0
,,,,,,,2025,NBA,Ty Jerome,jeromty01,27,CLE,SG,1592.1,22.74,70,3,1392,319,618,0.516,111,253,0.439,208,365,0.57,0.606,129,148,0.872,50,123,173,237,78,3,92,102,878,0
,,,,,,,2025,NBA,Tyler Herro,herroty01,25,MIA,SG,3014.8,39.15,77,77,2725,651,1378,0.472,251,670,0.375,400,708,0.565,0.563,287,327,0.878,35,364,399,424,69,17,198,85,1840,0
,,,,,,,2025,NBA,Tyrese Haliburton,halibty01,24,IND,PG,3020.1,41.37,73,73,2451,476,1006,0.473,218,562,0.388,258,444,0.581,0.582,189,222,0.851,42,216,258,673,105,49,120,92,1359,0
,,,,,,,2025,NBA,Tyrese Maxey,maxeyty01,24,PHI,PG,2265.3,43.56,52,52,1960,477,1091,0.437,161,478,0.337,316,613,0.515,0.511,254,289,0.879,15,159,174,317,91,21,124,116,1369,1
,,,,,,,2025,NBA,Tyus Jones,jonesty01,28,PHO,PG,1847.7,22.81,81,58,2174,306,683,0.448,166,401,0.414,140,282,0.496,0.57,51,57,0.895,40,156,196,429,69,8,91,63,829,0
,,,,,,,2025,NBA,Victor Wembanyama,wembavi01,21,SAS,C,2510.2,54.57,46,46,1527,408,857,0.476,142,403,0.352,266,454,0.586,0.559,158,189,0.836,82,424,506,168,52,176,149,105,1116,1
,,,,,,,2025,NBA,Walker Kessler,kesslwa01,23,UTA,C,2070.9,35.71,58,58,1740,278,419,0.663,6,34,0.176,272,385,0.706,0.671,79,152,0.52,266,441,707,97,36,138,86,130,641,0
,,,,,,,2025,NBA,Wendell Carter Jr.,cartewe01,25,ORL,C,1611.4,23.70,68,51,1758,226,491,0.46,37,158,0.234,189,333,0.568,0.498,129,175,0.737,151,341,492,134,52,41,77,199,618,0
,,,,,,,2025,NBA,Yves Missi,missiyv01,20,NOP,C,1857.7,25.45,73,67,1956,269,492,0.547,0,1,0,269,491,0.548,0.547,127,204,0.623,255,346,601,99,37,98,82,145,665,0
,,,,,,,2025,NBA,Zaccharie Risacher,risacza01,19,ATL,SF,1576.6,21.02,75,73,1843,357,779,0.458,122,344,0.355,235,435,0.54,0.537,106,149,0.711,86,182,268,92,52,37,92,149,942,0
,,,,,,,2025,NBA,Zach Collins,colliza01,27,CHI,PF,602.9,21.53,28,8,552,92,170,0.541,18,60,0.3,74,110,0.673,0.594,38,43,0.884,64,123,187,59,15,14,37,62,240,0
,,,,,,,2025,NBA,Zach Edey,edeyza01,22,MEM,C,1640.1,24.85,66,55,1416,251,433,0.58,18,52,0.346,233,381,0.612,0.6,90,127,0.709,232,316,548,65,36,85,88,182,610,0
,,,,,,,2025,NBA,Zach LaVine,lavinza01,29,SAC,SF,2569,34.72,74,74,2602,625,1223,0.511,239,536,0.446,386,687,0.562,0.609,235,285,0.825,22,293,315,310,58,12,208,121,1724,0
,,,,,,,2025,NBA,Ziaire Williams,willizi02,23,BRK,SF,1305.4,20.72,63,45,1541,214,520,0.412,103,302,0.341,111,218,0.509,0.511,101,123,0.821,61,226,287,84,62,28,67,149,632,0
,,,,,,,2025,NBA,Zion Williamson,willizi01,24,NOP,PF,1336.7,44.56,30,30,857,288,508,0.567,3,13,0.231,285,495,0.576,0.57,158,241,0.656,76,140,216,159,37,27,90,82,737,2